tokens,NE,alias,notes,score
excessive 350,,,,6.240754868097663e-05
pump excessive,PI,,,6.240754868097663e-05
350 bar,,,,6.312790123987352e-05
starter pre,,,,7.600906401422878e-05
leak starter,PI,,,6.239886525660402e-05
def lower,,,,7.033633558151747e-05
right shd,I,,,5.9460180904342453e-05
package lower,I,,,7.639134865181329e-05
lower wall,I,,,6.210578597277153e-05
turn ignition,,,,6.464267556844322e-05
cond wont,,,,6.464267556844322e-05
cover cleaners,SI,,,6.243643019146253e-05
cleaners repair,X,,,6.243643019146253e-05
port logic,I,,,6.214591318074221e-05
acc broken,,,,6.299259353958049e-05
test port,SI,,,6.214591318074221e-05
window shd,I,,,6.299259353958049e-05
tube clamp,I,,,6.260144360969254e-05
stick steel,PI,,,6.400944400153433e-05
right_hand water,I,,,6.295255706224406e-05
failure burn,X,,,6.180960412048125e-05
burn operator,PI,,,6.180960412048125e-05
replace y15,,,,6.43269943881068e-05
solenoid replace,SI,,,6.235119959006206e-05
pump work_order,I,,,6.210641483173315e-05
line revolving,,,,6.250717941401075e-05
blown lube,PI,,,7.629219575726579e-05
revolving frame,,,,7.629219575726579e-05
cylinder fitting,I,,,6.245256146603364e-05
tension cylinder,,,,6.284011014250277e-05
welding retainer,I,,,6.195613846966443e-05
windscreen frame,I,,,6.204266451205584e-05
replace comm,,,,7.646928383404312e-05
aerial shd,,,,6.275005241924541e-05
bolts windscreen,I,,,6.204266451205584e-05
won rev,,,,6.380540103577404e-05
rev shd,,,,6.273974349991293e-05
bucket responding,,,,6.273599135258371e-05
24 bucket,I,,,6.273599135258371e-05
responding 100,,,,9.9767315919312e-05
brake ass,,,,6.271603552229301e-05
return travel,,,,7.430915143788847e-05
reel shd0024compl,,,,6.310642549333721e-05
block test,X,,,6.297530525943546e-05
propel cover,,,,6.34403610641022e-05
scc damage,,,,6.391587435534038e-05
replace wash,X,,,6.310642549333721e-05
rear handrail,I,,,6.391587435534038e-05
cover missing,PI,,,6.34403610641022e-05
replace distribution,SI,,,6.297530525943546e-05
low r6,,,,6.207492251137027e-05
error swkt1,,,,7.211317399919056e-05
swkt1 fault,,,,7.211317399919056e-05
vdo engine,,,,6.358564274199534e-05
pipe common,,,,6.289301388565632e-05
common return,,,,6.289301388565632e-05
bay access,I,,,6.988873803189724e-05
pulley rope,I,,,6.170995371546893e-05
pin genuine,,,,6.383192965205352e-05
retainer pin,I,,,6.184555400656267e-05
pulldown cable,,,,7.594624645702843e-05
pin fot,,,,6.401470765770692e-05
rope access,I,,,6.175455197448828e-05
cable fouling,,,,6.244542123153288e-05
stairs pulldown,,,,7.594624645702843e-05
track retainer,I,,,6.184555400656267e-05
replace pulley,SI,,,6.170995371546893e-05
refit support,,,,6.401470765770692e-05
support pin,I,,,6.401470765770692e-05
cylinder anti,,,,6.253491038216384e-05
shd fas,,,,7.419961826479644e-05
excessive wh,,,,6.34403610641022e-05
propel guard,,,,7.211063253585198e-05
left_hand propel,,,,6.17186549865131e-05
wh smoke,,,,6.34403610641022e-05
fas quote,,,,6.21287952092486e-05
aftercooler brkt,,,,7.4084464718976e-05
brkt fan,,,,6.206030668773341e-05
pump broken,PI,,,9.845450962086804e-05
replace loop,,,,6.401207139594712e-05
acc track,,,,6.244284959632448e-05
wire service,,,,6.399584361699268e-05
pull wire,SI,,,6.399584361699268e-05
cap seal,I,,,6.238101078641703e-05
valve cap,I,,,7.553794698279419e-05
elbow slew,I,,,6.391587435534038e-05
reseal elbow,SI,,,6.391587435534038e-05
llsv coil,,,,6.19452246118588e-05
replace llsv,,,,7.57482481198497e-05
coil unit,,,,7.57482481198497e-05
replace face,,,,6.376426900451003e-05
seal servo,I,,,6.376426900451003e-05
face seal,,,,6.376426900451003e-05
switch fault,PI,,,6.379694256983605e-05
step micro,,,,6.379694256983605e-05
coupling ass,,,,6.379694256983605e-05
plate inside,I,,,6.05463075384244e-05
ass engine,,,,6.22329945386808e-05
cracked wear,X,,,5.9062047091855444e-05
left_hand speed,I,,,6.144089565362751e-05
sensor slow,PI,,,7.129624510717048e-05
rewel cracked,,,,6.143149922885521e-05
cracked stairs,PI,,,6.143149922885521e-05
tank require,PI,,,6.160694259797951e-05
require man,,,,6.160694259797951e-05
safety cap,I,,,6.149992219183688e-05
loose shaft,PI,,,6.153771636078492e-05
lost fan,PI,,,6.153771636078492e-05
belt hub,,,,9.74987852288327e-05
16 comm,,,,6.205972006209748e-05
radio way,,,,6.361931361411329e-05
radio text,I,,,7.528847174360051e-05
replace link,SI,,,7.327574569584823e-05
stairs rope,I,,,6.167698422160372e-05
pin keeper,I,,,7.327574569584823e-05
tank filling,,,,5.594103499659902e-05
tritronics comm,,,,6.361931361411329e-05
reserve overflow,PI,,,6.113463377937154e-05
rope pin,I,,,7.327574569584823e-05
boom rotor,I,,,6.205871199924577e-05
rotor return,,,,6.859318596745931e-05
step shd,I,,,6.167426393761919e-05
chain access,I,,,6.148009394497013e-05
welding chain,I,,,6.122287803531524e-05
engine idling,,,,7.03233576617662e-05
drive belt,I,,,6.16301146635622e-05
air_conditioning oil,I,,,6.121822721876283e-05
leak primary,PI,,,6.129140132467183e-05
piston hose,,,,5.924419264700149e-05
cylinder piston,,,,6.198954247301814e-05
reseal cover,SI,,,5.673608660529377e-05
plate right_hand,I,,,6.139161973167236e-05
sender shd,I,,,8.817481663837708e-05
bridge left_hand,,,,6.977581576203545e-05
24 low,,,,6.188365155163639e-05
light service,,,,6.104467782387219e-05
check seat,,,,7.291917496102172e-05
scope maintenance,I,,,7.38776913374952e-05
adjust changeout,X,,,6.113463377937154e-05
repair safety,SI,,,7.314612170407532e-05
pressure screen,I,,,6.338553114978536e-05
cab text,I,,,6.078333307985334e-05
right_hand high,,,,6.183166865023186e-05
bung 500hr,,,,6.109234069914636e-05
circlip working,,,,6.091001168613374e-05
pin circlip,I,,,6.091001168613374e-05
step frame,I,,,6.3144927463136e-05
damage upper,PI,,,6.3144927463136e-05
upper step,I,,,6.3144927463136e-05
damage bent,X,,,6.963042834037399e-05
stick power,,,,6.114375575226148e-05
rod failure,PI,,,6.122842940966205e-05
failure wrry,,,,6.122842940966205e-05
swing right_hand,I,,,6.142354189456629e-05
sensor rear,I,,,6.0546307538424386e-05
fan ccade,,,,6.007134747711282e-05
cracked step,PI,,,6.117975483110088e-05
step engine,I,,,6.117975483110088e-05
spinner hose,I,,,6.310642549333721e-05
bcs sensor,I,,,6.0546307538424386e-05
ccade x15,,,,6.007134747711282e-05
sleeve oil,I,,,6.310642549333721e-05
locking bolts,PI,,,5.999777482280391e-05
shd oct,,,,5.608710578735498e-05
2xfitter1xboilyshd24 13,,,,9.515371061773812e-05
shd left,I,,,7.248750221134621e-05
air working,,,,7.248750221134621e-05
13 14,,,,6.148009394497013e-05
14 04,,,,6.148009394497013e-05
left com,,,,6.078702241255158e-05
broken walking,,,,6.0659606402833604e-05
way cooler,,,,7.3583031107299e-05
walking way,,,,6.0659606402833604e-05
button working,,,,6.13115146263995e-05
control line,I,,,7.38776913374952e-05
ring deflection,,,,6.276123548430437e-05
line filter,I,,,6.0845103645303566e-05
deflection spection,,,,6.276123548430437e-05
require changeout,X,,,9.420101489608078e-05
starter solenoid,I,,,7.291917496102172e-05
area working,,,,7.3583031107299e-05
solenoid changeout,SI,,,6.12077570438959e-05
changeout shd,SI,,,6.12077570438959e-05
light pto,I,,,6.042870733769948e-05
leg cable,I,,,6.038506658481757e-05
pto area,I,,,7.3583031107299e-05
cable require,PI,,,7.123014679567213e-05
scope left_hand,I,,,6.120623868312434e-05
crank seal,,,,6.222914294748297e-05
brake left_hand,I,,,5.784594886836338e-05
work_order 28167481,,,,6.033538004736815e-05
stick pin,PI,,,7.09375210784756e-05
bucket stick,PI,,,5.94458287228809e-05
evaporator box,,,,7.3583031107299e-05
compressor leak,PI,,,6.0861443075682615e-05
pipe air,I,,,6.23909232939665e-05
rear evaporator,,,,7.3583031107299e-05
box cover,I,,,6.104615489571377e-05
cooling pipe,,,,6.23909232939665e-05
remount stairs,SI,,,6.0610000488872313e-05
damage remount,X,,,5.8117737634818555e-05
temp alarm,,,,5.853547538880006e-05
drive gear,I,,,6.244131475454905e-05
replace reseal,X,,,6.20225948389526e-05
engine ros,I,,,6.20225948389526e-05
broken upper,PI,,,6.0861443075682615e-05
upper link,I,,,7.327574569584823e-05
retainer broken,PI,,,7.327574569584823e-05
ppc hyd,,,,6.0155259774254126e-05
style light,I,,,7.135298353134071e-05
reseal fuel,SI,,,7.033633558151747e-05
2of ppc,,,,6.166699323308844e-05
sender fit,,,,6.0009685423665905e-05
light model,,,,6.0009685423665905e-05
support inside,I,,,5.938960620815968e-05
pump delivery,,,,7.314612170407532e-05
replace pms,SI,,,6.231085035267561e-05
12v power,,,,6.078333307985334e-05
radio cuts,,,,7.314612170407532e-05
replace frayed,,,,6.166699323308847e-05
base adjust,SI,,,6.009811620557741e-05
replace acc,,,,6.231085035267561e-05
line 1740764,,,,5.996634728245001e-05
crimp fitting,,,,6.166699323308844e-05
machine lacking,PI,,,6.0009685423665905e-05
seal sleeve,I,,,6.231085035267561e-05
repair center,SI,,,5.839623445464038e-05
slave harness,,,,6.231085035267561e-05
machine machine,I,,,6.0009685423665905e-05
adjust lever,SI,,,6.009811620557741e-05
replace crimp,,,,6.166699323308844e-05
rope ma,,,,6.0009685423665905e-05
right_hand door,I,,,6.030065379752638e-05
door engine,I,,,6.030065379752638e-05
engine 25,,,,6.0744872403086315e-05
01 08,,,,6.0744872403086315e-05
25 01,,,,6.0744872403086315e-05
require replace,X,,,6.006697603830048e-05
smoke replace,X,,,6.064630290144821e-05
switch require,PI,,,6.006697603830048e-05
blowing white,,,,6.158097217558815e-05
sthn auto,,,,6.868687805040501e-05
shd air,I,,,6.064630290144821e-05
air grt,,,,6.064630290144821e-05
rod anchor,,,,6.217037653349256e-05
pin fallen,PI,,,6.217037653349256e-05
anchor pin,,,,6.217037653349256e-05
fan switch,I,,,6.0272283913115696e-05
white smoke,,,,6.158097217558815e-05
bcs temp,,,,6.204163830206964e-05
1main hyd,,,,6.038933531354672e-05
slew flush,SI,,,5.957764522078761e-05
possible short,,,,7.249514332012678e-05
light possible,,,,5.9620702444028625e-05
control tower,,,,6.19069512143482e-05
stem pipe,,,,7.249514332012678e-05
plate link,I,,,7.033633558151747e-05
link bucket,I,,,5.869779855492417e-05
pivot bush,I,,,6.19069512143482e-05
valve und,,,,6.19069512143482e-05
tower pivot,,,,6.19069512143482e-05
repair retainer,SI,,,7.033633558151747e-05
pump relief,,,,7.249514332012678e-05
repair centrifugal,SI,,,7.249514332012678e-05
centrifugal stem,,,,6.038933531354672e-05
reseal 1main,,,,7.249514332012678e-05
valve valve,I,,,6.19069512143482e-05
deck cab,I,,,7.249514332012678e-05
wear replace,X,,,5.957065380500247e-05
displayed awma,,,,6.110681400290009e-05
temp displayed,,,,6.110681400290009e-05
pump filter,I,,,6.1022614010808194e-05
fan worked,,,,5.991895960445488e-05
worked shaft,,,,7.000440208773686e-05
tank mounting,SI,,,6.104264412903695e-05
fan speed,I,,,5.983121626459708e-05
speed valve,I,,,6.97307853495428e-05
therno fan,,,,6.97307853495428e-05
weldment right,,,,6.158031089316175e-05
replace weldment,,,,6.158031089316175e-05
locking fell,X,,,5.938960620815968e-05
cabin roof,I,,,6.015525977425414e-05
stairs pivot,I,,,5.869779855492417e-05
reading high,,,,6.166699323308847e-05
cover steptreads,,,,7.211063253585198e-05
temp reading,,,,6.166699323308847e-05
tooth welding,I,,,5.934671587933301e-05
welding keeper,I,,,5.934671587933301e-05
remove breather,SI,,,5.957699756959218e-05
breather left_hand,I,,,5.957699756959218e-05
seize pin,PI,,,5.926393144326016e-05
locking check,X,,,5.930676194313703e-05
lower seal,I,,,5.949751290461586e-05
seal left_hand,I,,,8.817481663837708e-05
lip edge,,,,5.970087436438785e-05
second right_hand,I,,,6.954845567287178e-05
swing lower,I,,,7.129624510717048e-05
seal box,I,,,7.129624510717048e-05
reading shd,,,,6.007134747711282e-05
false reading,,,,6.158097217558815e-05
temp false,,,,6.158097217558815e-05
edge missing,,,,6.868687805040501e-05
bush grease,I,,,5.9062047091855444e-05
left_hand locking,PI,,,5.930676194313703e-05
replace seize,X,,,5.926393144326016e-05
bent stairs,PI,,,5.9674085276851734e-05
weep cri,,,,5.935974741649602e-05
point shd,I,,,6.096681128918181e-05
tank point,I,,,6.096681128918181e-05
right_hand coolant,I,,,5.994754770972521e-05
stick retainer,PI,,,5.954713241154465e-05
lower travel,I,,,5.932594877989275e-05
right_hand lower,I,,,6.993269918309592e-05
pipe left_hand,I,,,5.988690262265256e-05
split pipe,PI,,,5.9279392607243515e-05
end pos,,,,5.604330684311946e-05
pos slew,,,,5.604330684311946e-05
line compl,,,,5.887046864070128e-05
rope lower,I,,,8.412390162413304e-05
door sides,,,,5.928824781799686e-05
seat shd,,,,5.9062047091855444e-05
chubb statutory,,,,5.9484581298294495e-05
box high,,,,6.954845567287178e-05
transmission box,I,,,8.906053079247932e-05
left_hand transmission,I,,,5.889685933084251e-05
lower pulley,I,,,6.636300579226307e-05
shd 08,I,,,5.9656160381271556e-05
pulley seize,PI,,,5.8854324856801645e-05
broken seat,,,,5.9062047091855444e-05
engine module,I,,,5.9656160381271556e-05
report broken,X,,,5.889685933084251e-05
sides engine,,,,5.9656160381271556e-05
statutory service,,,,5.9484581298294495e-05
dipstick seal,I,,,5.8119877034708106e-05
cracked halfway,,,,5.747169909275155e-05
stairs hand,I,,,5.865610955737913e-05
suction pipe,I,,,6.068267617115992e-05
tank suction,I,,,6.068267617115992e-05
acc dam,,,,6.923193929191024e-05
left bucket,I,,,5.878578977368623e-05
cylinder acc,,,,7.890455316641529e-05
left_hand leak,PI,,,5.8794241425202956e-05
ring left_hand,I,,,6.924543606763157e-05
wire rope,I,,,5.7849884442306225e-05
stairs wire,I,,,5.9084341983464075e-05
wing nuts,,,,6.843365444691161e-05
bolts wing,I,,,5.7889814633049474e-05
cleaners bolts,SI,,,5.905355658949555e-05
valve crowd,,,,6.0742591072579453e-05
crowd plate,,,,5.8848258240479385e-05
cooler lower,I,,,6.979522373257038e-05
lower fitting,I,,,5.879761982902777e-05
engine lost,PI,,,6.83974480580628e-05
power rattling,,,,5.8838672289553246e-05
end crowd,,,,8.105586635808708e-05
broken end,,,,5.8810732110546436e-05
screen bcs,I,,,6.064915887338129e-05
fabricate safety,SI,,,6.05463075384244e-05
safety decalls,,,,6.05463075384244e-05
decalls engine,,,,6.05463075384244e-05
left flickers,,,,5.839623445464038e-05
tied rag,,,,5.9484581298294495e-05
room point,I,,,7.033633558151747e-05
toplok missing,,,,6.0546307538424386e-05
wear shroud,PI,,,6.0546307538424386e-05
counter wieght,,,,6.0546307538424386e-05
coming open,,,,6.0546307538424386e-05
dipper door,I,,,6.0546307538424386e-05
right_hand wear,PI,,,5.839623445464038e-05
wieght bolts,,,,6.0546307538424386e-05
point left,I,,,7.033633558151747e-05
shit th,,,,6.868687805040501e-05
replace counter,,,,6.0546307538424386e-05
cracked underneath,,,,5.9062047091855444e-05
rag emergency,,,,5.7668487346737426e-05
underneath boom,,,,7.033633558151747e-05
bump stop,,,,5.9062047091855444e-05
repair wiper,SI,,,5.9484581298294495e-05
door keeps,,,,6.0546307538424386e-05
remove shit,,,,6.868687805040501e-05
cab module,I,,,5.8026348504399645e-05
remove replace,X,,,6.948449719946891e-05
acc remove,,,,5.8529518622758896e-05
valve used,,,,6.03116294419397e-05
lube oil,I,,,5.8384074552044e-05
right_hand pre,,,,6.843216340476407e-05
line gasket,I,,,5.845885287155034e-05
broken leak,X,,,5.800818107203918e-05
tank ramp,I,,,5.882282052885238e-05
step tread,I,,,5.849239677112935e-05
tread damage,PI,,,5.8435054036827685e-05
track tention,,,,5.83457259701523e-05
tention steel,,,,5.83457259701523e-05
pulley assy,I,,,5.9361352823945546e-05
fan idler,I,,,5.9361352823945546e-05
pump temp,,,,5.99742832351804e-05
switch right_hand,I,,,5.8592240704618466e-05
replace switch,SI,,,5.99742832351804e-05
broken away,,,,5.793850244099334e-05
plate broken,PI,,,5.80288845777551e-05
area cracked,PI,,,5.956547803630632e-05
pin area,I,,,5.956547803630632e-05
tell tale,,,,6.793215700580672e-05
leak tell,,,,5.783548983722512e-05
right_hand secondary,,,,5.843055691571931e-05
pipe right_hand,I,,,5.843055691571931e-05
light switch,I,,,5.759011619601416e-05
pipe dist,,,,5.9192870496376186e-05
pump brive,,,,6.83175206608301e-05
brive box,,,,5.794543338740079e-05
tank weep,PI,,,5.7572181244797535e-05
pipe hyd,I,,,5.8228598326871486e-05
whilst swing,,,,5.9484581298294495e-05
swing brake,I,,,5.8026348504399645e-05
lube seal,I,,,5.747204888759366e-05
broken button,PI,,,5.7668487346737426e-05
suspect right_hand,,,,5.8026348504399645e-05
swing whilst,,,,5.9484581298294495e-05
fan resistor,,,,6.700305585821234e-05
13 06,,,,5.8026348504399645e-05
cleaners electrical,SI,,,5.747204888759366e-05
button refuelling,,,,6.700305585821234e-05
fabricate bracket,SI,,,6.868687805040501e-05
engine 13,,,,6.868687805040501e-05
ext bracket,,,,6.868687805040501e-05
replace ext,,,,6.868687805040501e-05
cummins shd,I,,,5.8026348504399645e-05
refuelling arm,,,,8.412390162413304e-05
dipper creep,PI,,,5.7372211405738156e-05
creep suspect,,,,5.7372211405738156e-05
rattles replace,,,,5.9484581298294495e-05
unit ser,,,,6.868687805040501e-05
drums tec,,,,6.868687805040501e-05
bracket complete,SI,,,5.747204888759366e-05
bracket servo,I,,,5.8026348504399645e-05
evaporator brushes,,,,6.868687805040501e-05
electrical connectors,,,,5.747204888759366e-05
replace latch,SI,,,5.9484581298294495e-05
replace low,,,,8.412390162413304e-05
pms slow,PI,,,6.868687805040501e-05
replace shaft,SI,,,6.868687805040501e-05
tec pgxl,,,,6.868687805040501e-05
brake shd,I,,,5.8026348504399645e-05
prop valve,,,,5.8026348504399645e-05
fault computers,,,,5.7372211405738156e-05
brushes unit,,,,5.8026348504399645e-05
coolant low,,,,6.868687805040501e-05
servo seat,,,,5.8026348504399645e-05
shaft lube,I,,,6.868687805040501e-05
arm shd,I,,,6.700305585821234e-05
complete 23,,,,5.747204888759366e-05
low speed,,,,5.7372211405738156e-05
seat switch,,,,6.868687805040501e-05
shd engine,I,,,5.8026348504399645e-05
window slide,I,,,5.9484581298294495e-05
speed fan,I,,,8.412390162413304e-05
connectors prop,,,,5.9484581298294495e-05
low need,,,,5.747204888759366e-05
right_hand cylinder,I,,,5.8026348504399645e-05
solenoid cabinet,I,,,6.868687805040501e-05
slue brake,,,,6.868687805040501e-05
seal mains,,,,6.700305585821234e-05
slow slue,,,,6.868687805040501e-05
bus fault,,,,6.700305585821234e-05
cms bcs,,,,8.412390162413304e-05
slide rattles,,,,5.9484581298294495e-05
loose plug,PI,,,5.7668487346737426e-05
rf evaporator,,,,6.868687805040501e-05
safety solenoid,I,,,6.868687805040501e-05
shovel swing,I,,,5.9484581298294495e-05
bcs bus,,,,8.412390162413304e-05
plug safety,I,,,6.868687805040501e-05
crowd pin,,,,5.868348438883579e-05
pump upper,I,,,5.92346322518672e-05
upper relief,,,,5.92346322518672e-05
reseal piece,SI,,,5.833060788812432e-05
